,5,9,17,31,97,98,100,122
5,0.0,0.4203175355624769,0.8782545456787775,0.9387408229375447,1.4010778432450444,1.2747922049518028,1.8667708485661376,2.0075980179938417
9,0.4203175355624769,0.0,0.6795043121728827,0.5547288534577909,1.0712860210308481,1.008715511652897,1.5948229413845048,1.756343290079724
17,0.8782545456787775,0.6795043121728827,0.0,0.5778914166386482,0.7691026728107354,0.651048690002983,1.2421219090019093,1.3903687669581117
31,0.9387408229375447,0.5547288534577909,0.5778914166386482,0.0,0.46520473324927125,0.47750390118863956,1.0173168692860126,1.187777447427984
97,1.4010778432450444,1.0712860210308481,0.7691026728107354,0.46520473324927125,0.0,0.2873014180499649,0.5834382320985046,0.7635358662216001
98,1.2747922049518028,1.008715511652897,0.651048690002983,0.47750390118863956,0.2873014180499649,0.0,0.5949979345542257,0.7465608135725029
100,1.8667708485661376,1.5948229413845048,1.2421219090019093,1.0173168692860126,0.5834382320985046,0.5949979345542257,0.0,0.17853740743664367
122,2.0075980179938417,1.756343290079724,1.3903687669581117,1.187777447427984,0.7635358662216001,0.7465608135725029,0.17853740743664367,0.0
