,2,6,99,102,110,115,119,125
2,0.0,0.999899113830726,0.9999970735072642,0.9999989335377679,1.000004717358237,1.0000041540520093,1.0000009019027036,1.000005462225456
6,0.999899113830726,0.0,0.9999961483350998,0.999992385328257,1.0000007374888347,0.9999922179988908,0.9999988465270748,0.9999965908922507
99,0.9999970735072642,0.9999961483350998,0.0,1.0000046719082996,0.9999804647884984,0.9999943540633689,1.000008915893615,1.0000099159433875
102,0.9999989335377679,0.999992385328257,1.0000046719082996,0.0,0.9999973282082687,0.9999993481124954,0.9999679668181944,1.000014122602485
110,1.000004717358237,1.0000007374888347,0.9999804647884984,0.9999973282082687,0.0,0.9999831190622567,0.9999979665763232,1.0000013325128303
115,1.0000041540520093,0.9999922179988908,0.9999943540633689,0.9999993481124954,0.9999831190622567,0.0,1.0000036487675235,1.0000086210555847
119,1.0000009019027036,0.9999988465270748,1.000008915893615,0.9999679668181944,0.9999979665763232,1.0000036487675235,0.0,0.999990593027768
125,1.000005462225456,0.9999965908922507,1.0000099159433875,1.000014122602485,1.0000013325128303,1.0000086210555847,0.999990593027768,0.0
