,2,3,6,16,21,97,107,119
2,0.0,0.5946266647202098,0.04936274806592496,0.3673460294982049,0.28885640565424675,1.0454957935999944,1.5000020832558414,1.2370112174039558
3,0.5946266647202098,0.0,0.5651234499251457,0.4054721185428558,0.7730494547086573,1.2299711195145955,1.8065054802493985,1.5188724846178057
6,0.04936274806592496,0.5651234499251457,0.0,0.3191496739314192,0.30412345298212334,0.9043422697250076,1.4906496069332553,1.209042085187888
16,0.3673460294982049,0.4054721185428558,0.3191496739314192,0.0,0.6503335867342572,0.936525451789293,1.6156877322369263,1.1563005049127715
21,0.28885640565424675,0.7730494547086573,0.30412345298212334,0.6503335867342572,0.0,1.136544473915345,1.6442110918098178,1.5846436309975558
97,1.0454957935999944,1.2299711195145955,0.9043422697250076,0.936525451789293,1.136544473915345,0.0,0.6925008203275821,0.373931552419875
107,1.5000020832558414,1.8065054802493985,1.4906496069332553,1.6156877322369263,1.6442110918098178,0.6925008203275821,0.0,0.31525516182292934
119,1.2370112174039558,1.5188724846178057,1.209042085187888,1.1563005049127715,1.5846436309975558,0.373931552419875,0.31525516182292934,0.0
