,10,16,19,30,100,112,122,123
10,0.0,0.08580688322522805,0.43376014875812896,0.6952232711333997,1.3428336461280692,1.286884686774156,1.497473638348713,1.0004350078244229
16,0.08580688322522805,0.0,0.3413946665084825,0.7522231861469414,1.359740485568128,1.2821526794758624,1.5276248764810776,1.0222930287850602
19,0.43376014875812896,0.3413946665084825,0.0,1.0415503637220869,1.591833199447141,1.218946026900155,1.5869545270319367,1.147721735930868
30,0.6952232711333997,0.7522231861469414,1.0415503637220869,0.0,1.7626031394736215,1.831813257437129,1.8900813413453528,1.500744345704283
100,1.3428336461280692,1.359740485568128,1.591833199447141,1.7626031394736215,0.0,0.6366060206324179,0.19059074096604975,0.51554323052212
112,1.286884686774156,1.2821526794758624,1.218946026900155,1.831813257437129,0.6366060206324179,0.0,0.788685136597849,0.9241680598908599
122,1.497473638348713,1.5276248764810776,1.5869545270319367,1.8900813413453528,0.19059074096604975,0.788685136597849,0.0,0.6292646830909454
123,1.0004350078244229,1.0222930287850602,1.147721735930868,1.500744345704283,0.51554323052212,0.9241680598908599,0.6292646830909454,0.0
