(4, 3, 10)	0.9998821055500805	1.0000842307086417	0.6631994728680847
(4, 4, 2)	1.0000312789077412	0.9998603764514001	0.6761995413630071
(4, 4, 3)	1.0000101532747434	0.99997229161751	0.6820809434947763
(4, 4, 4)	0.9994285885308689	1.000300398940234	0.7281158611116331
(4, 4, 5)	1.000086330757981	1.000081492074937	0.6790177939314543
(4, 4, 6)	0.9996005385854057	0.9999491955732397	0.6677374067524273
(4, 4, 7)	0.9998798663012917	1.0000196375257138	0.7123871599996804
(4, 4, 8)	0.9989278501394859	1.000699403212362	0.6647418152974686
(4, 4, 9)	0.9999574610356792	1.0001152083944167	0.6983821551312693
(4, 4, 10)	1.00019712829165	1.0000245369228722	0.7018335238399755
(4, 5, 2)	0.9996057459130494	1.0002879704666798	0.6745074801666734
(4, 5, 3)	1.0001269825637238	1.0001074569760438	0.6503803992455763
(4, 5, 4)	1.0001461117492538	0.9998900078633317	0.7022877800224062
(4, 5, 5)	1.0000593750431845	0.9999188518017232	0.6888415904041482
(4, 5, 6)	0.9998338569630526	1.0001358730482015	0.7727803704768647
(4, 5, 7)	0.9992298114366441	1.0003009116985184	0.7008494176171902
(4, 5, 8)	1.000024518215696	1.0000279129036218	0.7241650779882701
(4, 5, 9)	0.9999805340906731	1.000055731880309	0.6693441826794283
(4, 5, 10)	0.9999895331193193	0.9999811150906388	0.685981250853763
(4, 6, 2)	0.9999925649462968	1.000357371894451	0.7108040428413265
(4, 6, 3)	1.0001417071305627	0.9992138976344885	0.6553338605059461
(4, 6, 4)	1.0002015330757295	1.000271870013944	0.6818850728020909
(4, 6, 5)	1.0000757771551063	0.9993613091124613	0.6266407895331954
(4, 6, 6)	0.9999600475740137	1.0000331182779716	0.6921599030221565
(4, 6, 7)	0.9999737750510467	1.0000507584533949	0.6998926352860065
(4, 6, 8)	1.000094234312821	1.000062125503651	0.6807792050269507
(4, 6, 9)	0.9999381247287605	1.0000187184313658	0.6868549732638839
(4, 6, 10)	1.0001944323264054	0.9996811799446063	0.6873106253616539
(4, 7, 2)	0.9995955413626226	1.000283036521421	0.6502011435679814
(4, 7, 3)	1.0002377424495084	0.9995657124280124	0.7048045200239007
(4, 7, 4)	0.999908999037309	1.000091411309507	0.6676114063964752
(4, 7, 5)	1.0000682735794157	0.9999627589040481	0.7107388904348706
(4, 7, 6)	0.999586819385987	1.0001988618227966	0.6644372220246502
(4, 7, 7)	0.9999919718154466	1.000144621652058	0.6872480801133258
(4, 7, 8)	1.000017645214917	0.9999196094641035	0.6970348399295969
(4, 7, 9)	1.0002697981683457	0.999508978846833	0.6847746590870069
(4, 7, 10)	0.9999850081047938	1.0000450795623423	0.7242265802687549
(4, 8, 2)	0.9995553796866017	1.000035836065445	0.7307313353137882
(4, 8, 3)	1.000067922092709	0.9993472442890075	0.6630592470482997
(4, 8, 4)	0.9999905032715666	1.0001909509831073	0.7169900994101456
(4, 8, 5)	0.9999255509723413	1.0000736424740788	0.6619346342219701
(4, 8, 6)	1.000287733383261	0.9997247497911886	0.7044953325345152
(4, 8, 7)	0.9999338022741067	0.9999175836455503	0.6665507772775536
(4, 8, 8)	0.9998244546998594	1.0000894442619543	0.7180639968062179
(4, 8, 9)	1.000106755710554	1.0000136819409295	0.7028263333842265
(4, 8, 10)	0.9999301840208178	0.9998780934623078	0.6685750990114482
(4, 9, 2)	1.0003138952596207	1.000083204236701	0.7303560791147323
(4, 9, 3)	0.999906834048821	0.9999942455888597	0.6655978132955066
(4, 9, 4)	1.0000349819014522	0.9996918331514224	0.6457022067885304
(4, 9, 5)	1.00029917905744	1.000414893448577	0.6776510870921039
(4, 9, 6)	0.9998071079376485	1.0001813869502294	0.7119486621755073
(4, 9, 7)	0.9997195717406678	1.0001153838875279	0.6686044459212386
(4, 9, 8)	1.0000308452508364	0.9997726692253546	0.6938301520012611
(4, 9, 9)	0.999734683337565	1.0001737012367453	0.6873582159372694
(4, 9, 10)	1.0002291434009962	0.9997849654974733	0.6807233863339347
(4, 10, 2)	0.999915348428065	1.0000368086840763	0.733641508261338
(4, 10, 3)	1.000086991939207	0.9999764913027156	0.696714344614279
(4, 10, 4)	0.9992414653008168	1.0003152112547984	0.6364831379788849
(4, 10, 5)	1.0000577461075733	1.0000478336330074	0.6605755190842094
(4, 10, 6)	1.0001499128002203	0.999815212419633	0.6372473211715282
(4, 10, 7)	1.0000085210821046	1.0000561412367504	0.6755257845507152
(4, 10, 8)	1.0001088113350993	0.9997374399635721	0.7025528474567582
(4, 10, 9)	0.9999724027604214	0.9997883075611057	0.6721041336400354
(4, 10, 10)	1.0002499591720024	0.9996964143173473	0.6686292256081914
(5, 2, 2)	0.9999605286522038	0.9999997306054442	0.6748117526211987
(5, 2, 3)	0.9999297094592633	1.0001180855961105	0.6814374730563162
(5, 2, 4)	1.0001061613096678	0.9999467561039991	0.7217620818960025
(5, 2, 5)	1.000071696273727	0.9999769829076236	0.6898426595120043
(5, 2, 6)	0.9999399549801068	0.999982237376925	0.7482732724754465
(5, 2, 7)	0.999997424572218	1.0000174300525568	0.68565502396094
(5, 2, 8)	0.9995296650880765	1.0007395444012417	0.6208137175432539
(5, 2, 9)	0.9999860887193799	1.000018935495304	0.6913978143018898
(5, 2, 10)	0.9998561584951067	1.000042232864906	0.6959237143951407
(5, 3, 2)	1.0000770865477593	0.9999829839750972	0.6844738081365227
(5, 3, 3)	0.9998203986175684	1.0000253877821759	0.6788887614435066
(5, 3, 4)	0.9998869779712005	1.000026576704891	0.7015470500063897
(5, 3, 5)	1.000068921287423	1.0003316588939466	0.6989370825959018
(5, 3, 6)	0.999943036698334	1.0000272759712576	0.6828991013165849
(5, 3, 7)	1.0000779582273938	0.9998702523467569	0.7184311862414654
(5, 3, 8)	1.000039571267149	0.9998630962269668	0.6869175503879064
(5, 3, 9)	0.9999410492422264	1.0001672713885095	0.730718321051735
(5, 3, 10)	0.9999301164267208	1.0000471144944594	0.6902600173870418
(5, 4, 2)	1.0000163067412708	0.9999543555632763	0.682353625427049
(5, 4, 3)	0.9998862427841347	0.9999929519049328	0.6990270698151613
(5, 4, 4)	1.0001498006867766	1.0000493413064682	0.7045493945389542
(5, 4, 5)	0.9999616391789217	1.0000990326530244	0.6527486176501123
(5, 4, 6)	0.9999832097498971	0.9998241376356283	0.6545805293599493
(5, 4, 7)	0.9997730831019978	1.0002790070512346	0.688115160394117
(5, 4, 8)	1.0000957006922544	0.9998434247548464	0.7077723833441295
(5, 4, 9)	0.9999759174272531	1.0001173156415353	0.6580623067321003
(5, 4, 10)	0.9999043124507875	1.0000020693410907	0.6940071475309599
(5, 5, 2)	1.0000229779093486	0.999893350080708	0.6763041961051772
(5, 5, 3)	1.0000166946674447	0.9999654145551785	0.6871922377845924
(5, 5, 4)	0.9999176749195313	1.0001093005043242	0.6433253269443031
(5, 5, 5)	1.000028628396276	0.9998902059263173	0.6489846300063928
(5, 5, 6)	0.9998592510737561	1.0002026422415096	0.7021779791163142
(5, 5, 7)	0.9999570702962355	0.9999601951482467	0.6971211882234652
(5, 5, 8)	1.0003818497082824	0.9996637788715205	0.6559079443321358
(5, 5, 9)	1.0000280298259239	0.9999546634115404	0.6692561491908424
(5, 5, 10)	1.0000664346027424	1.0000516488530407	0.6983119795225038
(5, 6, 2)	0.9996441594043154	1.0004049925039014	0.7231967088135014
(5, 6, 3)	0.9999681591487077	1.000049109848342	0.7036014752647161
(5, 6, 4)	1.0001143610344447	0.9998965627403227	0.65745424307296
(5, 6, 5)	1.0000670880284812	1.0001466963113645	0.6592573203384902
(5, 6, 6)	1.0004681564736597	0.9993560970293996	0.6831781724053339
(5, 6, 7)	1.0000771965741613	1.0000543820331114	0.7061820446409938
(5, 6, 8)	0.9999117213994778	1.0000824866918137	0.6709341585389231
(5, 6, 9)	1.000624178255377	1.0003586289399433	0.7227872591104945
(5, 6, 10)	0.9999734261222013	0.9999547548835281	0.6814164254883428
(5, 7, 2)	0.998962822279979	1.0005747762007404	0.644008625537236
(5, 7, 3)	0.9999578146936041	1.0006568411017052	0.7112736209113616
(5, 7, 4)	0.9996059274446656	1.0003703031729103	0.680950230649004
(5, 7, 5)	0.9999796872376969	0.9998804310317654	0.6733870184289766
(5, 7, 6)	0.9999034067245565	1.0000580234204508	0.6981384159276308
(5, 7, 7)	0.9996026201572216	1.000370266914805	0.6833070556699844
(5, 7, 8)	1.000058348361746	0.9999973744742842	0.6669058876161114
(5, 7, 9)	1.0001355953191207	0.9993725012376119	0.6831232303954649
(5, 7, 10)	1.0000911817374354	1.0000553894779445	0.6373774317668227
(5, 8, 2)	1.000213727105761	1.0002976756399418	0.7187007730384719
(5, 8, 3)	1.0001558243386817	0.9997594096444864	0.6898352814532582
(5, 8, 4)	1.0002329199182902	1.0000370410281016	0.6844514280245128
(5, 8, 5)	0.999884095371962	1.00019211309042	0.7047595601155785
(5, 8, 6)	0.9999034712974914	1.000332103885148	0.7315591299310031
(5, 8, 7)	1.0000414414522785	1.0000023982650597	0.6855168303316382
(5, 8, 8)	1.0000633159617693	0.9995149337239151	0.6876990877941226
(5, 8, 9)	1.0000679619776907	0.9999547629853253	0.6913146351566642
(5, 8, 10)	0.9998104112701253	1.000298906231637	0.7370970986713835
(5, 9, 2)	1.000023844295093	0.9996742273632748	0.7394156655276077
(5, 9, 3)	0.9999426609266899	1.0002807609991915	0.7092256526021099
(5, 9, 4)	0.9999657918598319	1.000017511199262	0.7170863841638514
(5, 9, 5)	0.99993749963252	1.0001024031153534	0.6758852550328619
(5, 9, 6)	1.0000287572912914	1.0000137045325401	0.6754723801523078
(5, 9, 7)	0.9999374182965513	0.9999596425961423	0.6683314502511475
(5, 9, 8)	0.9998641425101953	1.0001413214855044	0.7577207011376254
(5, 9, 9)	1.0000126090658352	0.9999421598435008	0.7176031296002203
(5, 9, 10)	1.0000094936857342	1.0000010103824115	0.6985853593990722
(5, 10, 2)	1.000002747720756	1.0001495436123518	0.6544128085754299
(5, 10, 3)	0.999743041649886	0.9999601593257547	0.6961864737057015
(5, 10, 4)	1.000031970973783	1.0000049615615219	0.7227258723603628
(5, 10, 5)	1.0000252174675195	0.9999349021928632	0.6690396100546578
(5, 10, 6)	1.0005473660239608	0.9990978375327743	0.6953809128403854
(5, 10, 7)	1.000230634229993	0.9999983853466788	0.6890811639224125
(5, 10, 8)	0.9999754950830462	1.0000212480792714	0.65717887192643
(5, 10, 9)	1.0000640146477684	0.9998707814194556	0.6573776498350605
(5, 10, 10)	0.9998469352920663	0.9999734723800892	0.6897832718783667
(6, 2, 2)	1.0001311307959744	0.9998479600538743	0.7047449724342577
(6, 2, 3)	1.0000867833498517	1.0003078456080186	0.7590314692160707
(6, 2, 4)	1.0000409744433787	0.9999790535657377	0.6851777020166906
(6, 2, 5)	0.9998489567131421	1.000116790087895	0.6934559324271328
(6, 2, 6)	0.9999923434175536	0.999932126410665	0.6956357217893248
(6, 2, 7)	0.9995632537408863	1.0003099618799165	0.650232787659377
(6, 2, 8)	1.0001768939957838	0.9997605977884072	0.7101730867546486
(6, 2, 9)	1.000004106243161	0.9999905978813639	0.6702850165417324
(6, 2, 10)	1.0001198639501383	0.9999940464495678	0.6738325898320291
(6, 3, 2)	1.000019596271927	0.9999814773393544	0.6830212494521773
(6, 3, 3)	1.00002855109087	0.9999855040432836	0.6563696008740961
(6, 3, 4)	0.9996250666908503	1.000327223547459	0.7353684234069464
(6, 3, 5)	1.0000076117309142	1.0000075678831994	0.725246706627935
(6, 3, 6)	0.9998618795719741	1.0001027500367186	0.7167846599381735
(6, 3, 7)	1.0000060474123604	1.000014476566132	0.6911973871232748
(6, 3, 8)	0.9996596786633969	1.0002931660775642	0.6957883194530933
(6, 3, 9)	1.0000529041648722	0.9999776866043986	0.6516269866010651
(6, 3, 10)	1.000064176567671	0.9998911257949398	0.6727205046854502
(6, 4, 2)	1.000039910294765	0.9999275861559135	0.7072960126081158
(6, 4, 3)	1.0000308334404204	0.9999068608010802	0.663647426478998
(6, 4, 4)	1.0000051392771474	1.0001568338145543	0.713548244866424
(6, 4, 5)	0.9999271611452787	1.000088645666618	0.7681995504781203
(6, 4, 6)	0.9997410046234622	1.000224222836175	0.6775766971755364
(6, 4, 7)	0.9996629826017726	1.0001276193581465	0.6993732346560796
(6, 4, 8)	1.0001384570046055	1.0001699127273322	0.6553259755090662
(6, 4, 9)	0.9999990915468625	0.9999237285588735	0.6909307799740978
(6, 4, 10)	1.0000115918979373	1.0000005582820564	0.7124101430604806
(6, 5, 2)	0.9999623710445358	1.0001226586597343	0.6993667864867993
(6, 5, 3)	0.9999994325806176	0.9999331612181224	0.687614248281756
(6, 5, 4)	0.9999298592827646	1.000183599636223	0.6692251203094537
(6, 5, 5)	1.0001048675215545	0.9992175925644592	0.6573103950354939
(6, 5, 6)	0.9998018373298959	1.0003052156944485	0.6540089704213387
(6, 5, 7)	1.000013432392512	1.0000397054308037	0.6969501598655351
(6, 5, 8)	0.9999954017477506	1.0000429257626522	0.7626143769358938
(6, 5, 9)	1.000198886375385	0.9999650184342765	0.6786253557223971
(6, 5, 10)	1.0001440606779024	0.9999494891061074	0.6934141216817992
(6, 6, 2)	1.000134528250048	0.9997865756373087	0.674570456903042
(6, 6, 3)	0.9999963607198747	0.9999259806681741	0.7050887826870951
(6, 6, 4)	0.9996794572455122	1.0003364948228037	0.6956866797754807
(6, 6, 5)	1.0004157039407942	0.9997738618330052	0.6659108646407286
(6, 6, 6)	0.9999024407977752	0.9994319021400281	0.6701687657157606
(6, 6, 7)	1.0001631196875975	0.9999128468384001	0.6651141113778825
(6, 6, 8)	1.0000762115302055	1.0000163068909933	0.6897840495650784
(6, 6, 9)	0.9999515689706339	1.0000041712881222	0.6772774965297199
(6, 6, 10)	0.9999217990027629	1.0001465427736655	0.6743656550981486
(6, 7, 2)	1.0000086958285814	1.0000177834890844	0.6469135137771299
(6, 7, 3)	0.9999571838157677	0.999930828978352	0.65524767120224
(6, 7, 4)	1.000053595162155	1.0003022681010172	0.6703557005872137
(6, 7, 5)	1.0002757478211983	0.9998253511689519	0.6996899625247162
(6, 7, 6)	0.9998974497157047	1.0003029908248795	0.6184241875965597
(6, 7, 7)	0.9999517224509206	0.9999642482685026	0.7155530521809843
(6, 7, 8)	0.9999811499690192	1.0000220898738557	0.6966525096894668
(6, 7, 9)	1.0000374826711185	0.9999962976916794	0.7127519422958161
(6, 7, 10)	1.0001338320739719	0.9997522612977423	0.6794478383691905
(6, 8, 2)	1.0000667414811144	1.000022333035692	0.685414132193835
(6, 8, 3)	0.9999752347053571	1.0000342235577635	0.7049960780182317
(6, 8, 4)	0.9997658698532611	0.9999342042306294	0.6552131712399053
(6, 8, 5)	1.0000074576969529	0.9999785811791024	0.7199208308785475
(6, 8, 6)	0.9999779953101388	0.9999865066074317	0.7010077199582921
